policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211002804,reference,1,https://www.iea.org/policies/2152-sustainable-mobility?country=Italy&page=3&type=Tax%20relief%2CInformation%20and%20education%2CEconomic%20instruments,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/2152-sustainable-mobility?country=Italy&page=3&type=Tax%20relief%2CInformation%20and%20education%2CEconomic%20instruments,Italy,Sustainable Mobility Italy (2000),Other_Error
211002805,reference,1,https://www.iea.org/policies/8793-sustainable-mobility-package?country=France&qs=fra,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/8793-sustainable-mobility-package?country=France&qs=fra,France,Sustainable Mobility Package (Forfait Mobilité Durable) France (2020),Other_Error
211002806,reference,1,http://www.sdtc.ca,"HTTPConnectionPool(host='www.sdtc.ca', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000232F19F6DD0>, 'Connection to www.sdtc.ca timed out. (connect timeout=30)'))",Canada,Sustainable Technology Development Canada (2001),Timeout
211002814,reference,1,https://www.iea.org/policies/5462-tariffs-for-small-and-medium-scale-power-generation-using-renewable-energy-no-312009?country=Indonesia&page=3&qs=indonesia,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/5462-tariffs-for-small-and-medium-scale-power-generation-using-renewable-energy-no-312009?country=Indonesia&page=3&qs=indonesia,Indonesia,Tariffs for Small and Medium Scale Power Generation using Renewable Energy (No. 31/09) Indonesia (2009),Other_Error
211002816,reference,1,https://www.dpac.tas.gov.au/divisions/archived-climatechange/tasmanias_climate_change_action_plan_20172021,404 Client Error: Not Found for url: https://www.dpac.tas.gov.au/divisions/archived-climatechange/tasmanias_climate_change_action_plan_20172021,Australia,Tasmania's climate change action plan Australia (2017),404_Not_Found
211002817,reference,1,https://www.iea.org/policies/6767-tax-benefits-for-ultra-low-emission-vehicles?country=United%20Kingdom&qs=united,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/6767-tax-benefits-for-ultra-low-emission-vehicles?country=United%20Kingdom&qs=united,United Kingdom,Tax Benefits for Ultra Low Emission Vehicles United Kingdom (2017),Other_Error
211002819,reference,1,https://www.iea.org/policies/3473-tax-credit-for-renewable-energy-in-new-buildings?country=China%2CFrance&page=4,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/3473-tax-credit-for-renewable-energy-in-new-buildings?country=China%2CFrance&page=4,France,Tax Credit for Renewable Energy in New Buildings France (2000),Other_Error
211002820,reference,1,https://www.aft.gouv.fr/files/medias-aft/3_Dette/3.2_OATMLT/3.2.2_OATVerte/Evaluation%20of%20the%20tax%20credit%20for%20energy%20transition_uk.pdf,403 Client Error: Forbidden for url: https://www.aft.gouv.fr/files/medias-aft/3_Dette/3.2_OATMLT/3.2.2_OATVerte/Evaluation%20of%20the%20tax%20credit%20for%20energy%20transition_uk.pdf,France,Tax Credit for Sustainable Development (Le Crédit d’impôt Développement Durable)(CIDD) France (1996),403_Forbidden
211002821,reference,1,https://www.iea.org/policies/1256-extension-of-tax-credit-for-large-collective-equipment-renewable-energy-equipment-thermal-insulation-and-heating-regulation-equipment?country=France&page=3&qs=france,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/1256-extension-of-tax-credit-for-large-collective-equipment-renewable-energy-equipment-thermal-insulation-and-heating-regulation-equipment?country=France&page=3&qs=france,France,Tax Credit for the Acquisition of Thermal Insulation and Heating Regulation Material France (2001),Other_Error
211002824,reference,1,https://www.iea.org/policies/3279-tax-exemption-for-the-use-of-public-space?country=France&qs=fra,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/3279-tax-exemption-for-the-use-of-public-space?country=France&qs=fra,France,Tax Exemption for the Use of Public Space France (2014),Other_Error
211002825,reference,1,http://conferencias.cepal.org/politica_fiscal/Jueves%2023/Pdf/Sangyool%20Lee.pdf,"HTTPConnectionPool(host='conferencias.cepal.org', port=80): Max retries exceeded with url: /politica_fiscal/Jueves%2023/Pdf/Sangyool%20Lee.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000232F0293210>, 'Connection to conferencias.cepal.org timed out. (connect timeout=30)'))",Republic of Korea,Tax Incentives Republic of Korea (2004),Timeout
211002827,reference,1,https://energy.ec.europa.eu/system/files/2020-07/fr_ltrs_2020_en_0.pdf,403 Client Error: Forbidden for url: https://energy.ec.europa.eu/system/files/2020-07/fr_ltrs_2020_en_0.pdf,France,Tax Reduction for Investment in Energy Efficiency Residential Buildings France (2005),403_Forbidden
211002828,reference,1,https://www.congress.gov/bill/99th-congress/house-bill/3838,403 Client Error: Forbidden for url: https://www.congress.gov/bill/99th-congress/house-bill/3838,United States of America,Tax Reform Act United States of America (1986),403_Forbidden
211002829,reference,1,https://www.iea.org/policies/7978-tax-system-for-promoting-energy-efficiency?country=Japan&qs=japan,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/7978-tax-system-for-promoting-energy-efficiency?country=Japan&qs=japan,Japan,Tax System for Promoting Energy Efficiency and Renewable Energy Japan (2018),Other_Error
211002829,reference2,2,https://www.enecho.meti.go.jp/category/saving_and_new/saiene/support/dl/saiene_zeisei.pdf,"HTTPSConnectionPool(host='www.enecho.meti.go.jp', port=443): Read timed out. (read timeout=30)",Japan,Tax System for Promoting Energy Efficiency and Renewable Energy Japan (2018),Timeout
211002832,reference,1,https://www.oecd-ilibrary.org/taxation/taxing-energy-use/taxation-of-energy-in-korea-on-an-energy-content-basis-korea_9789264183933-graph65-en,403 Client Error: Forbidden for url: https://www.oecd-ilibrary.org/taxation/taxing-energy-use/taxation-of-energy-in-korea-on-an-energy-content-basis-korea_9789264183933-graph65-en,Republic of Korea,Tax breaks on energy saving investments Republic of Korea (2005),403_Forbidden
211002839,reference,1,http://www.enecho.meti.go.jp/greensite/green/index.html,"HTTPConnectionPool(host='www.enecho.meti.go.jp', port=80): Read timed out. (read timeout=30)",Japan,Tax incentive for industry (Green Investment Tax) Japan (1975),Timeout
211002845,reference,1,http://www1.eere.energy.gov/wip/assistance.html,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/820551 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,Technical Assistance Program (TAP) United States of America (2009),Connection_Error
211002851,reference,1,https://www.iea.org/policies/7632-meps-television?country=United%20States&page=4,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/7632-meps-television?country=United%20States&page=4,United States of America,Televisions (MEPS) United States of America (2013),Other_Error
211002852,reference,1,http://www.kantei.go.jp/jp/singi/it2/others/telework.html,404 Client Error: Not Found for url: https://www.kantei.go.jp/jp/singi/it2/others/telework.html,Japan,Telework Japan (1999),404_Not_Found
211002853,reference,1,https://www.oecd.org/korea/42876970.pdf,404 Client Error: Not Found for url: https://www.oecd.org/korea/42876970.pdf,Republic of Korea,Ten-Year Energy Technology Development Plan Republic of Korea (1997),404_Not_Found
211002856,reference,1,https://www.researchgate.net/publication/281561049_Brazilian_public_land_destination_a_case_study_of_the_Terra_Legal_federal_initiative_and_the_province_of_Mato_Grosso%27s_Land_Institute,403 Client Error: Forbidden for url: https://www.researchgate.net/publication/281561049_Brazilian_public_land_destination_a_case_study_of_the_Terra_Legal_federal_initiative_and_the_province_of_Mato_Grosso%27s_Land_Institute,Brazil,Terra Legal Program (Federal Law 11952 Brazil (2009),403_Forbidden
211002859,reference,1,http://www.agr.gc.ca/eng/programs-and-services/list-of-programs-and-services/agricultural-greenhouse-gases-program/?id=1461247059955,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,The Agricultural Greenhouse Gases Program Canada (2010),Connection_Error
211002863,reference,1,http://www.agr.gc.ca/eng/?id=1288035482429,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,The Canadian Agricultural Loans Act program Canada (1985),Connection_Error
211002866,reference,1,http://www.energystrategy.ru/projects/docs/ES-2030_(Eng).pdf,404 Client Error: Not Found for url: http://www.energystrategy.ru/projects/docs/ES-2030_(Eng).pdf,Russian Federation,The Concept of long term socio-economic development of Russia by 2020 Russian Federation (2008),404_Not_Found
211002866,reference2,2,https://www.ifri.org/sites/default/files/atoms/files/IFRICSIS_kuchins_russia2020.pdf,404 Client Error: Not Found for url: https://www.ifri.org/sites/default/files/atoms/files/IFRICSIS_kuchins_russia2020.pdf,Russian Federation,The Concept of long term socio-economic development of Russia by 2020 Russian Federation (2008),404_Not_Found
211002867,reference,1,http://www.usbr.gov/power/legislation/doeorg.pdf,"HTTPConnectionPool(host='www.usbr.gov', port=80): Max retries exceeded with url: /power/legislation/doeorg.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000232F1B09590>, 'Connection to www.usbr.gov timed out. (connect timeout=30)'))",United States of America,The Department of Energy Organization Act United States of America (1977),Timeout
211002869,reference,1,https://www.niti.gov.in/sites/default/files/2023-08/11th_vol1.pdf,403 Client Error: Forbidden for url: https://www.niti.gov.in/sites/default/files/2023-08/11th_vol1.pdf,India,The Eleventh Five Year Plan India (2007),403_Forbidden
211002871,reference,1,https://energysavingtrust.org.uk/about-us/,403 Client Error: Forbidden for url: https://energysavingtrust.org.uk/about-us/,United Kingdom,The Energy Savings Trust United Kingdom (1992),403_Forbidden
211002878,reference,1,http://web.law.columbia.edu/climate-change/resources/climate-change-laws-world/india,"HTTPConnectionPool(host='web.law.columbia.edu', port=80): Max retries exceeded with url: /climate-change/resources/climate-change-laws-world/india (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFE6DDD0>: Failed to resolve 'web.law.columbia.edu' ([Errno 11001] getaddrinfo failed)""))",India,Forest Act India (1927),Connection_Error
211002878,reference2,2,http://haryanaforest.gov.in/Act%20and%20Rules/Indian_Forest_Act.aspx,404 Client Error: Not Found for url: https://haryanaforest.gov.in/Act%20and%20Rules/Indian_Forest_Act.aspx,India,Forest Act India (1927),404_Not_Found
211002883,reference,1,http://www.pib.nic.in/newsite/erelease.aspx?relid=57051,"HTTPConnectionPool(host='www.pib.nic.in', port=80): Max retries exceeded with url: /newsite/erelease.aspx?relid=57051 (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232F1776350>: Failed to resolve 'www.pib.nic.in' ([Errno 11001] getaddrinfo failed)""))",India,The National Forest Policy India (1988),Connection_Error
211002884,reference,1,"https://greentribunal.gov.in/sites/default/files/act_rules/National_Green_Tribunal_Act,_2010.pdf","HTTPSConnectionPool(host='greentribunal.gov.in', port=443): Max retries exceeded with url: /sites/default/files/act_rules/National_Green_Tribunal_Act,_2010.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",India,The National Green Tribunal Act India (2010),Connection_Error
211002885,reference,1,http://www.nrm.gov.au/national-landcare-programme,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",Australia,The National Landcare Programme Australia (1990),Connection_Error
211002888,reference,1,http://www.infrastructure.gc.ca/plan/nbcf-nfcc-eng.html,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,The New Building Plan and Fund Canada (2014),Connection_Error
211002891,reference,1,http://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,404 Client Error: Not Found for url: https://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,United States of America,The President's Climate Action Plan Renewable Energy Target United States of America (2013),404_Not_Found
211002892,reference,1,http://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,404 Client Error: Not Found for url: https://www.whitehouse.gov/sites/default/files/image/president27sclimateactionplan.pdf,United States of America,The President's Climate Action Plan United States of America (2013),404_Not_Found
